country,tech,date,cap_factor
HU,Solar,2022-01-01T00:00:00Z,1.0416026611089066
HU,Solar,2022-02-01T00:00:00Z,0.9734928115278296
HU,Solar,2022-03-01T00:00:00Z,0.9236401734819987
HU,Solar,2022-04-01T00:00:00Z,0.9462246627957116
HU,Solar,2022-05-01T00:00:00Z,0.9343633274853873
HU,Solar,2022-06-01T00:00:00Z,0.9695145961426778
HU,Solar,2022-07-01T00:00:00Z,0.9698598008104855
HU,Solar,2022-08-01T00:00:00Z,0.9778322629584641
HU,Solar,2022-09-01T00:00:00Z,0.9958020378015573
HU,Solar,2022-10-01T00:00:00Z,0.8749548954870008
HU,Solar,2022-11-01T00:00:00Z,1.070726627915016
HU,Solar,2022-12-01T00:00:00Z,1.1603393453160977
HU,Solar,2023-01-01T00:00:00Z,1.1111374261418308
HU,Solar,2023-02-01T00:00:00Z,0.965250075503187
HU,Solar,2023-03-01T00:00:00Z,0.9215327590387374
HU,Solar,2023-04-01T00:00:00Z,0.9016647425851023
HU,Solar,2023-05-01T00:00:00Z,0.8340413448953345
HU,Solar,2023-06-01T00:00:00Z,0.8818365245305718
HU,Solar,2023-07-01T00:00:00Z,0.8611663900955855
HU,Solar,2023-08-01T00:00:00Z,0.8299808717084811
HU,Solar,2023-09-01T00:00:00Z,0.8284372690455329
HU,Solar,2023-10-01T00:00:00Z,0.8539292377247442
HU,Solar,2023-11-01T00:00:00Z,1.0147043451840156
HU,Solar,2023-12-01T00:00:00Z,1.099244013153408
HU,Solar,2024-01-01T00:00:00Z,1.0068685900731948
HU,Solar,2024-02-01T00:00:00Z,0.9390875866308308
HU,Solar,2024-03-01T00:00:00Z,0.8244389743042628
HU,Solar,2024-04-01T00:00:00Z,0.6205249713179134
HU,Solar,2024-05-01T00:00:00Z,0.500171212273197
HU,Solar,2024-06-01T00:00:00Z,0.6760095914740094
HU,Solar,2024-07-01T00:00:00Z,0.5035555181268488
HU,Solar,2024-08-01T00:00:00Z,0.6592714652573751
HU,Solar,2024-09-01T00:00:00Z,0.5998649144797417
HU,Solar,2024-10-01T00:00:00Z,0.7952389967320069
HU,Solar,2024-11-01T00:00:00Z,0.8930029794814809
HU,Solar,2024-12-01T00:00:00Z,0.9915785761855317
HU,Solar,2025-01-01T00:00:00Z,0.9411759539094046
HU,Solar,2025-02-01T00:00:00Z,0.8745375048948134
HU,Solar,2025-03-01T00:00:00Z,0.6361203957057403
HU,Solar,2025-04-01T00:00:00Z,0.42707973497330237
HU,Solar,2025-05-01T00:00:00Z,0.4993121742768481
HU,Solar,2025-06-01T00:00:00Z,0.46024704354716167
HU,Solar,2025-07-01T00:00:00Z,0.7494000810096422
HU,Solar,2025-08-01T00:00:00Z,0.44115978022932645
HU,Solar,2025-09-01T00:00:00Z,0.665007887107526
HU,Solar,2025-10-01T00:00:00Z,0.7811237315705385
HU,Solar,2025-11-01T00:00:00Z,0.9603072062218365
HU,Solar,2025-12-01T00:00:00Z,1.0095353056418699
HU,Wind onshore,2022-01-01T00:00:00Z,1.0005637397654454
HU,Wind onshore,2022-02-01T00:00:00Z,0.9963343414046761
HU,Wind onshore,2022-03-01T00:00:00Z,1.0114615211169937
HU,Wind onshore,2022-04-01T00:00:00Z,0.9834266616562127
HU,Wind onshore,2022-05-01T00:00:00Z,0.9996918185428502
HU,Wind onshore,2022-06-01T00:00:00Z,0.9962686272508237
HU,Wind onshore,2022-07-01T00:00:00Z,0.9941914363048692
HU,Wind onshore,2022-08-01T00:00:00Z,1.0042520664885228
HU,Wind onshore,2022-09-01T00:00:00Z,0.979822583760672
HU,Wind onshore,2022-10-01T00:00:00Z,0.9540984799328567
HU,Wind onshore,2022-11-01T00:00:00Z,0.9607100153878629
HU,Wind onshore,2022-12-01T00:00:00Z,0.9902409033407118
HU,Wind onshore,2023-01-01T00:00:00Z,0.9959825448690867
HU,Wind onshore,2023-02-01T00:00:00Z,0.9828374340849136
HU,Wind onshore,2023-03-01T00:00:00Z,0.9876517348755458
HU,Wind onshore,2023-04-01T00:00:00Z,1.000966813915295
HU,Wind onshore,2023-05-01T00:00:00Z,1.0229395647590007
HU,Wind onshore,2023-06-01T00:00:00Z,1.0078590179838003
HU,Wind onshore,2023-07-01T00:00:00Z,1.0149122767525802
HU,Wind onshore,2023-08-01T00:00:00Z,0.9845875132958786
HU,Wind onshore,2023-09-01T00:00:00Z,1.0072659373636208
HU,Wind onshore,2023-10-01T00:00:00Z,0.9628186445465727
HU,Wind onshore,2023-11-01T00:00:00Z,0.9514578473421113
HU,Wind onshore,2023-12-01T00:00:00Z,0.9494688823613179
HU,Wind onshore,2024-01-01T00:00:00Z,0.9916483427989238
HU,Wind onshore,2024-02-01T00:00:00Z,0.9893393167045671
HU,Wind onshore,2024-03-01T00:00:00Z,0.9993058124634094
HU,Wind onshore,2024-04-01T00:00:00Z,0.988911853776399
HU,Wind onshore,2024-05-01T00:00:00Z,1.0645746635424858
HU,Wind onshore,2024-06-01T00:00:00Z,1.0206541970810097
HU,Wind onshore,2024-07-01T00:00:00Z,1.0183928461871101
HU,Wind onshore,2024-08-01T00:00:00Z,1.0200991104115906
HU,Wind onshore,2024-09-01T00:00:00Z,1.0295111686145417
HU,Wind onshore,2024-10-01T00:00:00Z,1.0063882353109228
HU,Wind onshore,2024-11-01T00:00:00Z,0.9859711334341006
HU,Wind onshore,2024-12-01T00:00:00Z,0.9852278413921955
HU,Wind onshore,2025-01-01T00:00:00Z,0.9951602504452624
HU,Wind onshore,2025-02-01T00:00:00Z,0.9970634229875364
HU,Wind onshore,2025-03-01T00:00:00Z,1.0349740591676573
HU,Wind onshore,2025-04-01T00:00:00Z,1.0209984475932001
HU,Wind onshore,2025-05-01T00:00:00Z,1.0558405181207149
HU,Wind onshore,2025-06-01T00:00:00Z,1.0468233100043276
HU,Wind onshore,2025-07-01T00:00:00Z,1.0241841990517806
HU,Wind onshore,2025-08-01T00:00:00Z,1.1116012367283539
HU,Wind onshore,2025-09-01T00:00:00Z,1.0522276305194183
HU,Wind onshore,2025-10-01T00:00:00Z,0.9984758290242864
HU,Wind onshore,2025-11-01T00:00:00Z,1.0012288650381973
HU,Wind onshore,2025-12-01T00:00:00Z,0.9857808882168261
PL,Solar,2022-01-01T00:00:00Z,1.1397170174816744
PL,Solar,2022-02-01T00:00:00Z,1.069317086904314
PL,Solar,2022-03-01T00:00:00Z,0.8395923233669093
PL,Solar,2022-04-01T00:00:00Z,0.9010177217481545
PL,Solar,2022-05-01T00:00:00Z,0.8583977733080516
PL,Solar,2022-06-01T00:00:00Z,0.8110508680557142
PL,Solar,2022-07-01T00:00:00Z,0.7765403332174637
PL,Solar,2022-08-01T00:00:00Z,0.8213214987403408
PL,Solar,2022-09-01T00:00:00Z,0.8835907500030373
PL,Solar,2022-10-01T00:00:00Z,0.9108758791375222
PL,Solar,2022-11-01T00:00:00Z,1.0531273556050822
PL,Solar,2022-12-01T00:00:00Z,1.113672520395632
PL,Solar,2023-01-01T00:00:00Z,1.0811626666466632
PL,Solar,2023-02-01T00:00:00Z,0.9974975575332611
PL,Solar,2023-03-01T00:00:00Z,0.9306388277358744
PL,Solar,2023-04-01T00:00:00Z,0.9660758603433015
PL,Solar,2023-05-01T00:00:00Z,0.907602270843378
PL,Solar,2023-06-01T00:00:00Z,0.9445137881881758
PL,Solar,2023-07-01T00:00:00Z,0.9593285073461857
PL,Solar,2023-08-01T00:00:00Z,0.9346594300234996
PL,Solar,2023-09-01T00:00:00Z,0.8697744309985036
PL,Solar,2023-10-01T00:00:00Z,0.9319146925290768
PL,Solar,2023-11-01T00:00:00Z,1.051944494468958
PL,Solar,2023-12-01T00:00:00Z,1.1271774457550663
PL,Solar,2024-01-01T00:00:00Z,1.05244591717994
PL,Solar,2024-02-01T00:00:00Z,1.003620597976006
PL,Solar,2024-03-01T00:00:00Z,0.910291363928819
PL,Solar,2024-04-01T00:00:00Z,0.9206611091166683
PL,Solar,2024-05-01T00:00:00Z,0.837136391978533
PL,Solar,2024-06-01T00:00:00Z,0.8295048318247162
PL,Solar,2024-07-01T00:00:00Z,0.6624056171966782
PL,Solar,2024-08-01T00:00:00Z,0.7069802190278114
PL,Solar,2024-09-01T00:00:00Z,0.6189366610233609
PL,Solar,2024-10-01T00:00:00Z,0.7825450404013969
PL,Solar,2024-11-01T00:00:00Z,1.0273367573874292
PL,Solar,2024-12-01T00:00:00Z,1.143100655696332
PL,Solar,2025-01-01T00:00:00Z,1.011003309825839
PL,Solar,2025-02-01T00:00:00Z,0.9024674045351453
PL,Solar,2025-03-01T00:00:00Z,0.540173076354789
PL,Solar,2025-04-01T00:00:00Z,0.5434602383426628
PL,Solar,2025-05-01T00:00:00Z,0.683962533709084
PL,Solar,2025-06-01T00:00:00Z,0.4672182735783832
PL,Solar,2025-07-01T00:00:00Z,0.7879889843346642
PL,Solar,2025-08-01T00:00:00Z,0.6910508285364702
PL,Solar,2025-09-01T00:00:00Z,0.7595232474711997
PL,Solar,2025-10-01T00:00:00Z,0.8627824638212085
PL,Solar,2025-11-01T00:00:00Z,0.9649668278927565
PL,Solar,2025-12-01T00:00:00Z,1.00607738684165
PL,Wind onshore,2022-01-01T00:00:00Z,0.9853776880347824
PL,Wind onshore,2022-02-01T00:00:00Z,0.9943121200234246
PL,Wind onshore,2022-03-01T00:00:00Z,1.0089538013942878
PL,Wind onshore,2022-04-01T00:00:00Z,0.9894411395530125
PL,Wind onshore,2022-05-01T00:00:00Z,0.9844691329468023
PL,Wind onshore,2022-06-01T00:00:00Z,0.9901117911119955
PL,Wind onshore,2022-07-01T00:00:00Z,0.9455860359171754
PL,Wind onshore,2022-08-01T00:00:00Z,1.0224594154468518
PL,Wind onshore,2022-09-01T00:00:00Z,0.9972398650008949
PL,Wind onshore,2022-10-01T00:00:00Z,0.9716309210002245
PL,Wind onshore,2022-11-01T00:00:00Z,0.9905899650740523
PL,Wind onshore,2022-12-01T00:00:00Z,0.9921353098307694
PL,Wind onshore,2023-01-01T00:00:00Z,0.9865082614373293
PL,Wind onshore,2023-02-01T00:00:00Z,0.9929031773211421
PL,Wind onshore,2023-03-01T00:00:00Z,0.9906734086599667
PL,Wind onshore,2023-04-01T00:00:00Z,0.9938247957662787
PL,Wind onshore,2023-05-01T00:00:00Z,0.9926578188112077
PL,Wind onshore,2023-06-01T00:00:00Z,0.9923921953462147
PL,Wind onshore,2023-07-01T00:00:00Z,0.9727879304782843
PL,Wind onshore,2023-08-01T00:00:00Z,0.991231641862855
PL,Wind onshore,2023-09-01T00:00:00Z,0.9944663618530047
PL,Wind onshore,2023-10-01T00:00:00Z,0.9576613907951775
PL,Wind onshore,2023-11-01T00:00:00Z,0.9768769176054899
PL,Wind onshore,2023-12-01T00:00:00Z,0.9916582344444181
PL,Wind onshore,2024-01-01T00:00:00Z,0.9962000097774871
PL,Wind onshore,2024-02-01T00:00:00Z,0.9961912563153602
PL,Wind onshore,2024-03-01T00:00:00Z,1.0010214210489592
PL,Wind onshore,2024-04-01T00:00:00Z,0.9842853247170154
PL,Wind onshore,2024-05-01T00:00:00Z,1.0145602265741465
PL,Wind onshore,2024-06-01T00:00:00Z,0.9789138835683701
PL,Wind onshore,2024-07-01T00:00:00Z,0.9651692534615813
PL,Wind onshore,2024-08-01T00:00:00Z,1.0177508291288424
PL,Wind onshore,2024-09-01T00:00:00Z,1.0137100321144952
PL,Wind onshore,2024-10-01T00:00:00Z,1.0039399636321038
PL,Wind onshore,2024-11-01T00:00:00Z,0.9750249627896789
PL,Wind onshore,2024-12-01T00:00:00Z,0.979149082300251
PL,Wind onshore,2025-01-01T00:00:00Z,0.9878250236551899
PL,Wind onshore,2025-02-01T00:00:00Z,0.9959627611449348
PL,Wind onshore,2025-03-01T00:00:00Z,1.0144081981449988
PL,Wind onshore,2025-04-01T00:00:00Z,1.0152758605999535
PL,Wind onshore,2025-05-01T00:00:00Z,0.9872587546590261
PL,Wind onshore,2025-06-01T00:00:00Z,0.9995580088502669
PL,Wind onshore,2025-07-01T00:00:00Z,0.9822042969136965
PL,Wind onshore,2025-08-01T00:00:00Z,1.0067777124467072
PL,Wind onshore,2025-09-01T00:00:00Z,1.0166337031411166
PL,Wind onshore,2025-10-01T00:00:00Z,1.0029956191153402
PL,Wind onshore,2025-11-01T00:00:00Z,0.9899251044194534
PL,Wind onshore,2025-12-01T00:00:00Z,0.9977068417063171
RO,Solar,2022-01-01T00:00:00Z,1.0590487872961285
RO,Solar,2022-02-01T00:00:00Z,0.9956335739551572
RO,Solar,2022-03-01T00:00:00Z,0.9537763328022295
RO,Solar,2022-04-01T00:00:00Z,0.9411651938820446
RO,Solar,2022-05-01T00:00:00Z,0.9347891479861147
RO,Solar,2022-06-01T00:00:00Z,0.9520069383931651
RO,Solar,2022-07-01T00:00:00Z,0.9447162081667426
RO,Solar,2022-08-01T00:00:00Z,0.978601493397592
RO,Solar,2022-09-01T00:00:00Z,0.9673708217336696
RO,Solar,2022-10-01T00:00:00Z,0.8822139224036519
RO,Solar,2022-11-01T00:00:00Z,1.0567707261691046
RO,Solar,2022-12-01T00:00:00Z,1.1666927599597345
RO,Solar,2023-01-01T00:00:00Z,1.118276181060347
RO,Solar,2023-02-01T00:00:00Z,0.9715916904535549
RO,Solar,2023-03-01T00:00:00Z,0.8930548852968876
RO,Solar,2023-04-01T00:00:00Z,0.8633088908653033
RO,Solar,2023-05-01T00:00:00Z,0.8562117940239936
RO,Solar,2023-06-01T00:00:00Z,0.8515252050840909
RO,Solar,2023-07-01T00:00:00Z,0.8761605774400306
RO,Solar,2023-08-01T00:00:00Z,0.8261977180852051
RO,Solar,2023-09-01T00:00:00Z,0.841967481789302
RO,Solar,2023-10-01T00:00:00Z,0.8700106503182119
RO,Solar,2023-11-01T00:00:00Z,0.9692446842762918
RO,Solar,2023-12-01T00:00:00Z,1.0750246504249914
RO,Solar,2024-01-01T00:00:00Z,0.9992562640867909
RO,Solar,2024-02-01T00:00:00Z,0.9076852614805108
RO,Solar,2024-03-01T00:00:00Z,0.7562580612067076
RO,Solar,2024-04-01T00:00:00Z,0.5043715308050303
RO,Solar,2024-05-01T00:00:00Z,0.7786250217291434
RO,Solar,2024-06-01T00:00:00Z,0.7041979731393236
RO,Solar,2024-07-01T00:00:00Z,0.545225229946992
RO,Solar,2024-08-01T00:00:00Z,0.6617996360194615
RO,Solar,2024-09-01T00:00:00Z,0.5663937249643078
RO,Solar,2024-10-01T00:00:00Z,0.6354557753199565
RO,Solar,2024-11-01T00:00:00Z,0.8759589399374464
RO,Solar,2024-12-01T00:00:00Z,0.9708920874281912
RO,Solar,2025-01-01T00:00:00Z,0.9587794813520913
RO,Solar,2025-02-01T00:00:00Z,0.8893843267009116
RO,Solar,2025-03-01T00:00:00Z,0.5213870336968432
RO,Solar,2025-04-01T00:00:00Z,0.4010710791150671
RO,Solar,2025-05-01T00:00:00Z,0.4803395017554127
RO,Solar,2025-06-01T00:00:00Z,0.4429032613173606
RO,Solar,2025-07-01T00:00:00Z,0.7219733514785599
RO,Solar,2025-08-01T00:00:00Z,0.40405023197244333
RO,Solar,2025-09-01T00:00:00Z,0.5412731956613885
RO,Solar,2025-10-01T00:00:00Z,0.7864987733511205
RO,Solar,2025-11-01T00:00:00Z,0.9191817788249317
RO,Solar,2025-12-01T00:00:00Z,1.004596060608039
RO,Wind onshore,2022-01-01T00:00:00Z,0.9656414703363823
RO,Wind onshore,2022-02-01T00:00:00Z,0.9809217425666854
