country,tech,date,cap_factor
RO,Wind onshore,2022-03-01T00:00:00Z,0.9562999987806907
RO,Wind onshore,2022-04-01T00:00:00Z,0.9632762671175166
RO,Wind onshore,2022-05-01T00:00:00Z,0.9988351415736141
RO,Wind onshore,2022-06-01T00:00:00Z,0.96219169208142
RO,Wind onshore,2022-07-01T00:00:00Z,0.9991726787828453
RO,Wind onshore,2022-08-01T00:00:00Z,0.9846432826042578
RO,Wind onshore,2022-09-01T00:00:00Z,0.9837835178520709
RO,Wind onshore,2022-10-01T00:00:00Z,0.9908969543930899
RO,Wind onshore,2022-11-01T00:00:00Z,0.9990231683704196
RO,Wind onshore,2022-12-01T00:00:00Z,0.9826302436513391
RO,Wind onshore,2023-01-01T00:00:00Z,0.9873034285848701
RO,Wind onshore,2023-02-01T00:00:00Z,0.9914608774123619
RO,Wind onshore,2023-03-01T00:00:00Z,0.9639820570358234
RO,Wind onshore,2023-04-01T00:00:00Z,0.9767676302986321
RO,Wind onshore,2023-05-01T00:00:00Z,0.9910564169566674
RO,Wind onshore,2023-06-01T00:00:00Z,0.987093951881604
RO,Wind onshore,2023-07-01T00:00:00Z,1.0010499648779458
RO,Wind onshore,2023-08-01T00:00:00Z,0.9591860758922974
RO,Wind onshore,2023-09-01T00:00:00Z,0.9917539904813786
RO,Wind onshore,2023-10-01T00:00:00Z,0.9808930059532918
RO,Wind onshore,2023-11-01T00:00:00Z,0.9882025054072088
RO,Wind onshore,2023-12-01T00:00:00Z,1.0226498228143717
RO,Wind onshore,2024-01-01T00:00:00Z,0.999944473841976
RO,Wind onshore,2024-02-01T00:00:00Z,1.0098967718201084
RO,Wind onshore,2024-03-01T00:00:00Z,0.9986649192964563
RO,Wind onshore,2024-04-01T00:00:00Z,0.9684180503521895
RO,Wind onshore,2024-05-01T00:00:00Z,0.9805688202053885
RO,Wind onshore,2024-06-01T00:00:00Z,1.0432450314498891
RO,Wind onshore,2024-07-01T00:00:00Z,0.9236406831730901
RO,Wind onshore,2024-08-01T00:00:00Z,1.0470303570683177
RO,Wind onshore,2024-09-01T00:00:00Z,0.9925258964046717
RO,Wind onshore,2024-10-01T00:00:00Z,0.9549001615026322
RO,Wind onshore,2024-11-01T00:00:00Z,0.997497010856371
RO,Wind onshore,2024-12-01T00:00:00Z,0.9961089430579783
RO,Wind onshore,2025-01-01T00:00:00Z,0.9943672548480735
RO,Wind onshore,2025-02-01T00:00:00Z,0.9971159514338708
RO,Wind onshore,2025-03-01T00:00:00Z,1.0462308910344664
RO,Wind onshore,2025-04-01T00:00:00Z,1.0077906049036143
RO,Wind onshore,2025-05-01T00:00:00Z,1.0394733472671247
RO,Wind onshore,2025-06-01T00:00:00Z,1.0569143286895017
RO,Wind onshore,2025-07-01T00:00:00Z,1.0365772966443187
RO,Wind onshore,2025-08-01T00:00:00Z,1.0583644839159476
RO,Wind onshore,2025-09-01T00:00:00Z,0.9887991016728871
RO,Wind onshore,2025-10-01T00:00:00Z,1.0016733982391854
RO,Wind onshore,2025-11-01T00:00:00Z,1.0045996203198553
RO,Wind onshore,2025-12-01T00:00:00Z,0.9874326052867082
SK,Solar,2022-01-01T00:00:00Z,1.0696782339913957
SK,Solar,2022-02-01T00:00:00Z,1.0438002609367403
SK,Solar,2022-03-01T00:00:00Z,0.9263723044358231
SK,Solar,2022-04-01T00:00:00Z,0.9628280339105031
SK,Solar,2022-05-01T00:00:00Z,0.9370138285301715
SK,Solar,2022-06-01T00:00:00Z,0.9598624284163115
SK,Solar,2022-07-01T00:00:00Z,0.9556351426529893
SK,Solar,2022-08-01T00:00:00Z,0.9807382814899755
SK,Solar,2022-09-01T00:00:00Z,0.9872994837382632
SK,Solar,2022-10-01T00:00:00Z,0.8781582667636232
SK,Solar,2022-11-01T00:00:00Z,1.0892741919665645
SK,Solar,2022-12-01T00:00:00Z,1.1716371780254022
SK,Solar,2023-01-01T00:00:00Z,1.100355713164402
SK,Solar,2023-02-01T00:00:00Z,0.9671750626713238
SK,Solar,2023-03-01T00:00:00Z,0.9046044414748431
SK,Solar,2023-04-01T00:00:00Z,0.9067817770872639
SK,Solar,2023-05-01T00:00:00Z,0.8223652185732462
SK,Solar,2023-06-01T00:00:00Z,0.8708277112585125
SK,Solar,2023-07-01T00:00:00Z,0.8646853550951586
SK,Solar,2023-08-01T00:00:00Z,0.8510912509978125
SK,Solar,2023-09-01T00:00:00Z,0.8237503039509966
SK,Solar,2023-10-01T00:00:00Z,0.8905855046185048
SK,Solar,2023-11-01T00:00:00Z,1.0510442469194836
SK,Solar,2023-12-01T00:00:00Z,1.1179345979174913
SK,Solar,2024-01-01T00:00:00Z,1.0109888237395155
SK,Solar,2024-02-01T00:00:00Z,0.9358795933634663
SK,Solar,2024-03-01T00:00:00Z,0.8116037174279689
SK,Solar,2024-04-01T00:00:00Z,0.6034982126874874
SK,Solar,2024-05-01T00:00:00Z,0.48842185025029433
SK,Solar,2024-06-01T00:00:00Z,0.6818620894344755
SK,Solar,2024-07-01T00:00:00Z,0.5629568492624177
SK,Solar,2024-08-01T00:00:00Z,0.7019680898562555
SK,Solar,2024-09-01T00:00:00Z,0.6990722945113419
SK,Solar,2024-10-01T00:00:00Z,0.7967596614430099
SK,Solar,2024-11-01T00:00:00Z,0.9556289515241564
SK,Solar,2024-12-01T00:00:00Z,1.0095239797360587
SK,Solar,2025-01-01T00:00:00Z,0.9433581313629291
SK,Solar,2025-02-01T00:00:00Z,0.8984321461311595
SK,Solar,2025-03-01T00:00:00Z,0.6571720399602259
SK,Solar,2025-04-01T00:00:00Z,0.38073683131791514
SK,Solar,2025-05-01T00:00:00Z,0.41226866566809983
SK,Solar,2025-06-01T00:00:00Z,0.41556643385065906
SK,Solar,2025-07-01T00:00:00Z,0.7605153029394864
SK,Solar,2025-08-01T00:00:00Z,0.3728250719539495
SK,Solar,2025-09-01T00:00:00Z,0.6703872354247993
SK,Solar,2025-10-01T00:00:00Z,0.8673878347920247
SK,Solar,2025-11-01T00:00:00Z,0.9523455730934973
SK,Solar,2025-12-01T00:00:00Z,1.0382016528726814
SK,Wind onshore,2022-01-01T00:00:00Z,0.9959719876887084
SK,Wind onshore,2022-02-01T00:00:00Z,0.9637869749661556
SK,Wind onshore,2022-03-01T00:00:00Z,0.9974281272546747
SK,Wind onshore,2022-04-01T00:00:00Z,0.9726519318563118
SK,Wind onshore,2022-05-01T00:00:00Z,0.9972812942416461
SK,Wind onshore,2022-06-01T00:00:00Z,0.9769887182759023
SK,Wind onshore,2022-07-01T00:00:00Z,0.9835399720580251
SK,Wind onshore,2022-08-01T00:00:00Z,0.9990889816120915
SK,Wind onshore,2022-09-01T00:00:00Z,0.9766361882395306
SK,Wind onshore,2022-10-01T00:00:00Z,0.9776554376663691
SK,Wind onshore,2022-11-01T00:00:00Z,0.9694105093986268
SK,Wind onshore,2022-12-01T00:00:00Z,0.978992086137735
SK,Wind onshore,2023-01-01T00:00:00Z,1.006888859882618
SK,Wind onshore,2023-02-01T00:00:00Z,0.9954409839631208
SK,Wind onshore,2023-03-01T00:00:00Z,0.9853797097199826
SK,Wind onshore,2023-04-01T00:00:00Z,0.9796667311164425
SK,Wind onshore,2023-05-01T00:00:00Z,1.0158067779623172
SK,Wind onshore,2023-06-01T00:00:00Z,1.0100008159587337
SK,Wind onshore,2023-07-01T00:00:00Z,0.9863885929169348
SK,Wind onshore,2023-08-01T00:00:00Z,0.9939463239426487
SK,Wind onshore,2023-09-01T00:00:00Z,1.014882353002685
SK,Wind onshore,2023-10-01T00:00:00Z,0.9806438636219924
SK,Wind onshore,2023-11-01T00:00:00Z,0.9895182097205042
SK,Wind onshore,2023-12-01T00:00:00Z,0.9981150634299737
SK,Wind onshore,2024-01-01T00:00:00Z,0.9835351425481728
SK,Wind onshore,2024-02-01T00:00:00Z,1.0125888914049648
SK,Wind onshore,2024-03-01T00:00:00Z,0.9951252926064558
SK,Wind onshore,2024-04-01T00:00:00Z,0.9791072824091157
SK,Wind onshore,2024-05-01T00:00:00Z,1.0207062413706498
SK,Wind onshore,2024-06-01T00:00:00Z,1.011612737442828
SK,Wind onshore,2024-07-01T00:00:00Z,0.9141583715392511
SK,Wind onshore,2024-08-01T00:00:00Z,1.0134738124792908
SK,Wind onshore,2024-09-01T00:00:00Z,1.012312177618142
SK,Wind onshore,2024-10-01T00:00:00Z,1.025438313091216
SK,Wind onshore,2024-11-01T00:00:00Z,0.9895840760227776
SK,Wind onshore,2024-12-01T00:00:00Z,1.0097940696240715
SK,Wind onshore,2025-01-01T00:00:00Z,0.9803484705762908
SK,Wind onshore,2025-02-01T00:00:00Z,1.0100377904009614
SK,Wind onshore,2025-03-01T00:00:00Z,0.9974174519818718
SK,Wind onshore,2025-04-01T00:00:00Z,1.0216591501972097
SK,Wind onshore,2025-05-01T00:00:00Z,1.067505174253429
SK,Wind onshore,2025-06-01T00:00:00Z,1.0616940806312951
SK,Wind onshore,2025-07-01T00:00:00Z,1.0622575190457657
SK,Wind onshore,2025-08-01T00:00:00Z,1.091010532618458
SK,Wind onshore,2025-09-01T00:00:00Z,1.0247250215293215
SK,Wind onshore,2025-10-01T00:00:00Z,1.0063718996407234
SK,Wind onshore,2025-11-01T00:00:00Z,1.0044664585981826
SK,Wind onshore,2025-12-01T00:00:00Z,0.9911662029603227
UA,Solar,2022-01-01T00:00:00Z,1.2209440281297324
UA,Solar,2022-02-01T00:00:00Z,1.2329537345167498
UA,Solar,2022-03-01T00:00:00Z,1.1883448550735973
UA,Solar,2022-04-01T00:00:00Z,1.1884929735387655
UA,Solar,2022-05-01T00:00:00Z,1.1822649900373983
UA,Solar,2022-06-01T00:00:00Z,1.1806054411106024
UA,Solar,2022-07-01T00:00:00Z,1.0266562704192472
UA,Solar,2022-08-01T00:00:00Z,1.0596811721137362
UA,Solar,2022-09-01T00:00:00Z,1.1816693755556713
UA,Solar,2022-10-01T00:00:00Z,1.1964889155581964
UA,Solar,2022-11-01T00:00:00Z,1.2000574901358418
UA,Solar,2022-12-01T00:00:00Z,1.1999248167408056
UA,Solar,2023-01-01T00:00:00Z,1.200902438468732
UA,Solar,2023-02-01T00:00:00Z,1.1947437305831627
UA,Solar,2023-03-01T00:00:00Z,1.170713905838701
UA,Solar,2023-04-01T00:00:00Z,1.1047877112126625
UA,Solar,2023-05-01T00:00:00Z,1.0144735713025035
UA,Solar,2023-06-01T00:00:00Z,1.0181649733793705
UA,Solar,2023-07-01T00:00:00Z,0.7714107391477627
UA,Solar,2023-08-01T00:00:00Z,0.7755603383703358
UA,Solar,2023-09-01T00:00:00Z,0.8057825931461119
UA,Solar,2023-10-01T00:00:00Z,0.7629767586410066
UA,Solar,2023-11-01T00:00:00Z,1.001651114686998
UA,Solar,2023-12-01T00:00:00Z,1.2148847622116767
UA,Solar,2024-01-01T00:00:00Z,1.0225466741110536
UA,Solar,2024-02-01T00:00:00Z,0.9036809173815978
UA,Solar,2024-03-01T00:00:00Z,0.7912275918225642
UA,Solar,2024-04-01T00:00:00Z,0.8268370666608592
UA,Solar,2024-05-01T00:00:00Z,0.6925017365781262
UA,Solar,2024-06-01T00:00:00Z,0.6141920365566488
UA,Solar,2024-07-01T00:00:00Z,0.6571341358662958
UA,Solar,2024-08-01T00:00:00Z,0.6021200811165055
UA,Solar,2024-09-01T00:00:00Z,0.6647427818225373
UA,Solar,2024-10-01T00:00:00Z,0.7698927045709135
UA,Solar,2024-11-01T00:00:00Z,0.978597458856046
UA,Solar,2024-12-01T00:00:00Z,0.9609359340474939
UA,Solar,2025-01-01T00:00:00Z,0.9604657820134025
UA,Solar,2025-02-01T00:00:00Z,0.8291750226256707
UA,Solar,2025-03-01T00:00:00Z,0.6283914003816445
UA,Solar,2025-04-01T00:00:00Z,0.5816997957502074
UA,Solar,2025-05-01T00:00:00Z,0.6197047347151332
UA,Solar,2025-06-01T00:00:00Z,0.46755701811783135
UA,Solar,2025-07-01T00:00:00Z,0.6967141495269022
UA,Solar,2025-08-01T00:00:00Z,0.4924909622656624
UA,Solar,2025-09-01T00:00:00Z,0.45945849060258137
UA,Solar,2025-10-01T00:00:00Z,0.7222936906790453
UA,Solar,2025-11-01T00:00:00Z,0.8347390729662033
UA,Solar,2025-12-01T00:00:00Z,0.8754595041994166
UA,Wind onshore,2022-01-01T00:00:00Z,0.998923308516763
UA,Wind onshore,2022-02-01T00:00:00Z,1.0048345701867152
UA,Wind onshore,2022-03-01T00:00:00Z,0.9977797042270669
UA,Wind onshore,2022-04-01T00:00:00Z,0.9843124743499716
UA,Wind onshore,2022-05-01T00:00:00Z,0.9663174465509198
UA,Wind onshore,2022-06-01T00:00:00Z,0.9716603832070175
UA,Wind onshore,2022-07-01T00:00:00Z,1.002901214684054
UA,Wind onshore,2022-08-01T00:00:00Z,0.9894371534813061
UA,Wind onshore,2022-09-01T00:00:00Z,1.0014792834044837
UA,Wind onshore,2022-10-01T00:00:00Z,0.9601300797002572
UA,Wind onshore,2022-11-01T00:00:00Z,0.9779018780485488
UA,Wind onshore,2022-12-01T00:00:00Z,0.9913139321906469
UA,Wind onshore,2023-01-01T00:00:00Z,0.9846422287641922
UA,Wind onshore,2023-02-01T00:00:00Z,0.9884219465619957
UA,Wind onshore,2023-03-01T00:00:00Z,0.9991816514258497
UA,Wind onshore,2023-04-01T00:00:00Z,0.9779322658317995
UA,Wind onshore,2023-05-01T00:00:00Z,0.9754472795340625
UA,Wind onshore,2023-06-01T00:00:00Z,0.9928639127467499
UA,Wind onshore,2023-07-01T00:00:00Z,1.0043591856179426
UA,Wind onshore,2023-08-01T00:00:00Z,1.0146879692117052
UA,Wind onshore,2023-09-01T00:00:00Z,0.9842483338615883
UA,Wind onshore,2023-10-01T00:00:00Z,1.0116260319742698
UA,Wind onshore,2023-11-01T00:00:00Z,0.9962621536003426
UA,Wind onshore,2023-12-01T00:00:00Z,0.9818846596501258
UA,Wind onshore,2024-01-01T00:00:00Z,1.0191129581708829
UA,Wind onshore,2024-02-01T00:00:00Z,0.9973129317097783
UA,Wind onshore,2024-03-01T00:00:00Z,1.0234673328482846
UA,Wind onshore,2024-04-01T00:00:00Z,1.0132540737135596
UA,Wind onshore,2024-05-01T00:00:00Z,0.9554240437077509
UA,Wind onshore,2024-06-01T00:00:00Z,1.0559495355306345
UA,Wind onshore,2024-07-01T00:00:00Z,1.0313496917681582
UA,Wind onshore,2024-08-01T00:00:00Z,1.0598431553945573
UA,Wind onshore,2024-09-01T00:00:00Z,1.0166382833904866
UA,Wind onshore,2024-10-01T00:00:00Z,1.016225703322915
UA,Wind onshore,2024-11-01T00:00:00Z,0.9927123278338424
UA,Wind onshore,2024-12-01T00:00:00Z,0.9998201300027538
UA,Wind onshore,2025-01-01T00:00:00Z,1.0051041632791242
UA,Wind onshore,2025-02-01T00:00:00Z,1.0064644626570025
UA,Wind onshore,2025-03-01T00:00:00Z,1.0404624898718482
UA,Wind onshore,2025-04-01T00:00:00Z,1.0611439235327607
UA,Wind onshore,2025-05-01T00:00:00Z,1.002579115565197
UA,Wind onshore,2025-06-01T00:00:00Z,1.0475502031217407
UA,Wind onshore,2025-07-01T00:00:00Z,1.0416962097424132
UA,Wind onshore,2025-08-01T00:00:00Z,1.0396391220148056
UA,Wind onshore,2025-09-01T00:00:00Z,1.038951809101427
UA,Wind onshore,2025-10-01T00:00:00Z,1.0353768275158957
UA,Wind onshore,2025-11-01T00:00:00Z,0.8903132631711734
UA,Wind onshore,2025-12-01T00:00:00Z,1.0054373240226302
